"","Taxa","Trend","Effect.size","P.value","diff.healthy","diff.pneumonia"
"31","Proteobacteria Burkholderiales_noname Aquabacterium_commune","Positive",5.92754538944352,0.00574655568585202,-4.59999999999999,-4.6
"32","Proteobacteria Burkholderiales_noname Aquabacterium_commune","Positive",5.47612019053801,0.00813222624203043,-4.35,-4.35
"33","Proteobacteria Candidatus_Competibacteraceae Candidatus_Competibacteraceae_bacterium","Positive",5.37345050108759,0.00880836127508795,-6.09999999999999,-6.1
"34","Proteobacteria Burkholderiales_noname Burkholderiales_bacterium","Positive",6.29434397845325,0.00435384970849839,-4.1,-4.1
"35","Proteobacteria Burkholderiales_noname Aquabacterium_commune","Positive",5.74918209909236,0.0065866145143945,-3.45,-3.45
"36","Proteobacteria Burkholderiales_noname Aquabacterium_commune","Positive",5.33751519165601,0.00905878477200292,-3.95,-3.95
"37","Proteobacteria Betaproteobacteria_noname beta_proteobacterium_AAP51","Positive",5.63723371410928,0.00717912466072245,-3.09999999999999,-3.1
"38","Proteobacteria Burkholderiales_noname Aquabacterium_commune","Positive",6.19566503280974,0.00468951279834168,-3.35,-3.35
"39","Proteobacteria Enterobacteriaceae Leclercia_adecarboxylata","Positive",5.37908735522999,0.0087697455163961,-6.15,-6.15
"40","Proteobacteria Burkholderiales_noname Aquabacterium_commune","Positive",5.80046176356094,0.00633261147087939,-2.85,-2.85
"41","Proteobacteria Burkholderiales_noname Burkholderiales_bacterium","Positive",6.10509921520758,0.0050215931045325,-3.85,-3.85
"42","Proteobacteria Burkholderiales_noname Aquabacterium_commune","Positive",7.03571676742408,0.00251476373612314,-3.65,-3.65
"43","Proteobacteria Burkholderiales_noname Aquabacterium_commune","Positive",6.75015664523914,0.00310099300848615,-4.04999999999999,-4.05
"44","Proteobacteria Burkholderiales_noname Aquabacterium_commune","Positive",5.35138461383582,0.00896125582301712,-3.65,-3.65
"45","Proteobacteria Burkholderiales_noname Aquabacterium_olei","Positive",5.91299769473773,0.00581064909642228,-6.74999999999999,-6.75
"46","Proteobacteria Burkholderiales_noname Aquabacterium_sp._NJ1","Positive",5.38163618098652,0.00875234310877462,-5.74999999999999,-5.75
"47","Proteobacteria Burkholderiales_noname Aquabacterium_commune","Positive",5.49910720955747,0.00798846822907779,-4.85,-4.85
"48","Proteobacteria Burkholderiales_noname Aquabacterium_parvum","Positive",5.38507242873765,0.00872893924005894,-2.45,-2.45
"49","Proteobacteria Burkholderiales_noname Burkholderiales_bacterium_RIFCSPHIGHO2_01_FULL_63_240","Positive",5.95056945639553,0.00564663398168351,-3.14999999999999,-3.15
"50","Proteobacteria Burkholderiales_noname Aquabacterium_commune","Positive",5.41822548306784,0.00850649247585136,-4.3,-4.3
"51","Proteobacteria Burkholderiales_noname Aquabacterium_commune","Positive",5.62120278242494,0.00726845962302065,-4,-4
"52","Proteobacteria Burkholderiales_noname Aquabacterium_commune","Positive",5.66549677622887,0.00702442773121722,-3.55,-3.55
"53","Proteobacteria Burkholderiales_noname Aquabacterium_commune","Positive",5.05133196432395,0.0113416149308893,-3.49230769230769,-4.55000000000001
"54","Actinobacteria Actinomycetaceae Trueperella_pyogenes","Positive",5.78717133508157,0.00639743691715843,-6.24999999999999,-6.25
"55","Proteobacteria Pseudomonadaceae Pseudomonas_unclassified","Positive",5.8772504091653,0.0059713598232236,-6.14999999999999,-6.15
"56","Firmicutes Streptococcaceae Streptococcus_sp._I-G2","Positive",6.36727215414318,0.00412208383996519,-4.5,-4.5
"57","Proteobacteria Burkholderiales_noname Aquabacterium_commune","Positive",5.45788910982104,0.00824817672510617,-3.7,-3.7
"58","Proteobacteria Burkholderiales_noname Aquabacterium_sp._SJQ9","Positive",5.33588245450849,0.00907033937360673,-2.45,-2.45
"59","Proteobacteria Rhizobiales_unclassified Rhizobiales_unclassified","Positive",5.61156880149017,0.00732270880241336,-3.75,-3.75
"60","Proteobacteria Burkholderiales_noname Aquabacterium_commune","Positive",5.36749030187826,0.00884938688137243,-5.55,-5.55
"61","Proteobacteria Burkholderiales_noname Aquabacterium_commune","Positive",5.51791684430184,0.00787282559936508,-4.3,-4.3
"62","Actinobacteria Actinomycetaceae Actinomyces_naeslundii","Positive",7.1610577483198,0.00229544942264937,-4.41538461538461,-3.925
"63","Proteobacteria Burkholderiales_noname Aquabacterium_commune","Positive",5.34887028414253,0.00897885407577845,-4.35,-4.35
"64","Proteobacteria Burkholderiales_noname Rubrivivax_sp.","Positive",5.1296978824483,0.010661851169832,-5.29230769230768,-6.6
"65","Proteobacteria Burkholderiales_noname Aquabacterium_parvum","Positive",6.65270435136235,0.00333264040691106,-4.1,-4.1
"66","Proteobacteria Burkholderiales_noname Aquabacterium_commune","Positive",7.13233633885149,0.00234386111241536,-4.55,-4.55
"67","Proteobacteria Burkholderiales_noname Aquabacterium_commune","Positive",5.47643294513396,0.00813025214414144,-4.04999999999999,-4.05
"68","Proteobacteria Bradyrhizobiaceae Bradyrhizobium_sp._SK17","Positive",6.20168338397827,0.00466828054216767,-3.4,-3.4
"69","Proteobacteria Bradyrhizobiaceae Bradyrhizobium_unclassified","Positive",7.29134034459611,0.00208870257069142,-3.5,-3.5
"70","Bacteria_unclassified Actinomycetaceae Actinobaculum_sp._oral_taxon_183","Positive",5.57742331191341,0.00751844062811955,-10.3,-10.3
"71","Proteobacteria Burkholderiales_noname Aquabacterium_commune","Positive",5.45137131869244,0.00829005135634474,-4.5,-4.5
"72","Bacteria_unclassified Burkholderiales_noname Aquabacterium_commune","Positive",5.84385402166676,0.00612573227505907,-4.39999999999999,-4.4
"73","Proteobacteria Burkholderiales_noname Aquabacterium_sp.","Positive",6.06841165972634,0.00516308029666025,-10.1,-10.1
"74","Proteobacteria Burkholderiales_noname Aquabacterium_commune","Positive",5.816467452754,0.00625545864669338,-11.4,-11.4
"75","Proteobacteria Methylococcaceae Methylomonas_sp._11b","Positive",5.93575539574801,0.00571071339434731,-11.15,-11.15
"76","Proteobacteria Burkholderiales_noname Aquabacterium_commune","Positive",5.92240719556369,0.00576910782546675,-9.84999999999998,-9.85
"77","Proteobacteria Comamonadaceae Variovorax_unclassified","Positive",5.45453841895021,0.00826967591465413,-4.15,-4.15
"78","Bacteria_unclassified Burkholderiales_noname Aquabacterium_commune","Positive",5.5083174519199,0.00793162137370288,-4.15,-4.15
"79","Actinobacteria Actinomycetaceae Actinomyces_sp._HMSC035G02","Positive",5.77892358496031,0.00643801711727101,-5,-5
"80","Proteobacteria Moraxellaceae Acinetobacter_baumannii","Positive",5.37980382740845,0.00876485004121812,-46.2,-46.2
"81","Proteobacteria Burkholderiales_noname Aquabacterium_commune","Positive",6.2518570234975,0.00449516156975145,-3.7,-3.7
"82","Firmicutes Staphylococcaceae Staphylococcus_hominis","Positive",5.06654546050449,0.0112061662527212,-54.3615384615385,-68.15
"83","Proteobacteria Burkholderiales_noname Aquabacterium_sp._NJ1","Positive",5.58644111433352,0.00746621863744254,-4.29999999999999,-4.3
"84","Proteobacteria Burkholderiales_noname Aquabacterium_sp._NJ1","Positive",5.47085352893911,0.00816554515224171,-2.3,-2.3
"85","Actinobacteria Actinobacteria_unclassified Actinobacteria_unclassified","Positive",4.92743760184957,0.0125109636858234,-21.2192307692307,-23.45
"86","Proteobacteria Bradyrhizobiaceae Bradyrhizobium_unclassified","Positive",5.84255730471387,0.00613181032879375,-3.15,-3.15
"87","Proteobacteria Burkholderiales_noname Aquabacterium_sp._NJ1","Positive",5.43296216606724,0.00840953709669391,-2.55,-2.55
"88","Proteobacteria Enterobacteriaceae Klebsiella_pneumoniae","Positive",5.03294954583746,0.0115075798898193,-32.4615384615384,-35
"89","Firmicutes Bacillaceae Bacillus_kyonggiensis","Positive",5.45268764300812,0.00828157641443026,-112.565384615385,-121.075
"90","Bacteria_unclassified Bradyrhizobiaceae Bradyrhizobium_unclassified","Positive",7.96230598669623,0.0012940015304583,-4.95,-4.95
"91","Proteobacteria Burkholderiales_noname Aquabacterium_commune","Positive",5.56434010270557,0.00759488995012846,-3.35,-3.35
"92","Proteobacteria Moraxellaceae Acinetobacter_baumannii","Positive",6.30054817745277,0.00433360905090583,-57.9769230769231,-59.9000000000001
"93","Proteobacteria Azonexaceae Dechloromonas_sp._H13","Positive",5.89654684401796,0.00588403492450957,-60.6807692307692,-65.45
"94","Proteobacteria Burkholderiales_noname Aquabacterium_commune","Positive",5.62875156888794,0.00722624789404719,-6.19999999999999,-6.2
"95","Proteobacteria Comamonadaceae Hydrogenophaga_sp._2FB","Positive",5.42611279919779,0.00845445486303576,-6.69999999999999,-6.70000000000001
"96","Firmicutes Streptococcaceae Streptococcus_sp._AM43-2AT","Positive",6.23372059336017,0.00455694628838185,-6.1,-6.1
"97","Firmicutes Streptococcaceae Streptococcus_sp._JS71","Positive",4.89070510192095,0.0128815473598265,-6.04230769230768,-7.35
"98","Proteobacteria Bradyrhizobiaceae Bradyrhizobium_elkanii","Positive",5.67099491138797,0.00699474372941617,-2.25,-2.25
"99","Firmicutes Lactobacillaceae Lactobacillus_brevis","Positive",5.46199081253633,0.00822193884887118,-89.8076923076923,-96.2500000000001
"100","Proteobacteria Burkholderiales_noname Burkholderiales_bacterium_RIFCSPHIGHO2_01_FULL_63_240","Positive",5.35474815659724,0.00893777052558056,-3.86923076923077,-4.1
"101","Proteobacteria Burkholderiales_noname Aquabacterium_commune","Positive",5.35374199026131,0.008944789091373,-4.29999999999999,-4.3
"102","Proteobacteria Bradyrhizobiaceae Bradyrhizobium_unclassified","Positive",7.93229069695276,0.00132167855356844,-3.1,-3.1
"103","Proteobacteria Enterobacteriaceae Klebsiella_pneumoniae","Positive",5.32429880025955,0.00915276168608711,-81.0384615384614,-87.5
"104","Proteobacteria Pseudomonadaceae Pseudomonas_protegens","Positive",6.08467758576373,0.00509983909100882,-19.4884615384615,-23.95
"105","Firmicutes Staphylococcaceae Staphylococcus_hominis","Positive",4.87918556122694,0.0130001307653014,-25.0576923076923,-29.75
"106","Bacteroidetes Prolixibacteraceae Prolixibacteraceae_bacterium_JC036","Positive",5.1726765253428,0.0103073814847,-32.3230769230769,-33.4
"107","Bacteroidetes Prolixibacteraceae Prolixibacteraceae_bacterium_JC036","Positive",5.2189925310073,0.00993923653218529,-72.2153846153846,-74.7250000000001
"108","Bacteria_unclassified Bacillaceae Bacillus_kyonggiensis","Positive",5.67409473552212,0.00697806625583476,-57.2961538461538,-58.2
"109","Actinobacteria Actinomycetaceae Actinomyces_sp._ICM39","Positive",6.24398681309915,0.00452186372592363,-5.04999999999999,-5.05
"110","Proteobacteria Burkholderiales_noname Aquabacterium_sp._SJQ9","Positive",5.38447683858431,0.00873299100842684,-3.89999999999999,-3.9
"111","Firmicutes Aerococcaceae Aerococcus_urinae","Positive",4.62581513793854,0.0159209577624929,-48.6923076923076,-59
"112","Proteobacteria Burkholderiales_noname Aquabacterium_commune","Positive",5.78489240554849,0.00640862261037887,-3.95,-3.95
"113","Proteobacteria Burkholderiales_noname Aquabacterium_commune","Positive",5.39699679009698,0.00864823348308319,-3.85,-3.85
"114","Proteobacteria Xanthomonadaceae Xylella_fastidiosa","Positive",5.51223755687972,0.0079075552944882,-91.9999999999999,-99.0000000000001
"115","Proteobacteria Comamonadaceae Melaminivora_alkalimesophila","Positive",5.43199859984248,0.00841584089667476,-3.3,-3.3
"116","Firmicutes Staphylococcaceae Staphylococcus_hominis","Positive",4.81727272494479,0.0136574573900544,-10.3461538461538,-12.5
"117","Proteobacteria Chromobacteriaceae Chitiniphilus_eburneus","Positive",5.34833693981258,0.00898259172477284,-3.69999999999999,-3.7
"118","Proteobacteria Bradyrhizobiaceae Bradyrhizobium_unclassified","Positive",6.00156682509009,0.00543176681270752,-2.4,-2.4
"119","Proteobacteria Francisellaceae Francisella_sp.","Positive",4.94595327332995,0.0123284345688107,-179.488461538461,-200.075
"120","Proteobacteria Burkholderiales_noname Aquabacterium_commune","Positive",5.60380302855161,0.00736674826037739,-5.4,-5.4
"121","Bacteria_unclassified Burkholderiales_noname Aquabacterium_commune","Positive",5.93396787626413,0.00571849704954751,-2.5,-2.5
"122","Bacteria_unclassified Enterobacteriaceae Klebsiella_pneumoniae","Positive",5.29055855155181,0.00939736060881846,-45.5230769230769,-51.6000000000001
"123","Proteobacteria Burkholderiales_noname Aquabacterium_commune","Positive",5.46398184912082,0.00820923422369531,-6.5,-6.5
"124","Proteobacteria Moraxellaceae Acinetobacter_baumannii","Positive",5.44666936864087,0.0083203987272934,-69.4846153846153,-74.3500000000001
"125","Proteobacteria Bradyrhizobiaceae Bradyrhizobium_unclassified","Positive",5.38799595369225,0.00870907933005092,-2.9,-2.9
"126","Bacteria_unclassified Burkholderiales_noname Aquabacterium_commune","Positive",6.42093089817672,0.00395986943250227,-3.94999999999999,-3.95
"127","Bacteria_unclassified Azonexaceae Dechloromonas_sp._H13","Positive",5.70233023513443,0.00682806858863129,-29.65,-29.65
"128","Bacteria_unclassified Actinomycetaceae Actinomyces_sp._oral_taxon_172","Positive",5.62675163978586,0.00723740602300535,-23.1346153846154,-23.75
"129","Proteobacteria Azonexaceae Dechloromonas_sp._H13","Positive",5.52351366601271,0.00783875724119376,-58.7384615384615,-62.2
"130","Proteobacteria Bradyrhizobiaceae Bradyrhizobium_unclassified","Positive",5.5661789724396,0.00758409561522886,-2.05,-2.05
"131","Bacteria_unclassified Actinomycetaceae Actinomyces_viscosus","Positive",6.69671092892422,0.00322585748458758,-18.35,-18.35
"132","Proteobacteria Bradyrhizobiaceae Bradyrhizobium_unclassified","Positive",7.44793874486977,0.00186583674221469,-5.54999999999999,-5.55
"133","Firmicutes Bacillaceae Bacillus_aciditolerans","Positive",5.41790105523452,0.00850864013735564,-37.9038461538461,-44.75
"134","Firmicutes Staphylococcaceae Staphylococcus_hominis","Positive",4.80429654722511,0.013799607409195,-46.0846153846153,-52.075
"135","Proteobacteria Enterobacteriaceae Escherichia_coli","Positive",5.18104767595408,0.0102397950685176,-86.5692307692307,-100.8
"136","Bacteria_unclassified Enterobacteriaceae Klebsiella_pneumoniae","Positive",5.65538923096377,0.00707934406166562,-68.0999999999999,-73.1
"137","Proteobacteria Burkholderiaceae Ralstonia_unclassified","Positive",5.43307871139156,0.00840877497608072,-10.25,-10.25
"138","Bacteria_unclassified Bradyrhizobiaceae Bradyrhizobium_unclassified","Positive",5.6352021961778,0.00719038138370213,-2.65,-2.65
"139","Proteobacteria Bradyrhizobiaceae Bradyrhizobium_elkanii","Positive",5.71585787381405,0.00675741083250921,-4.7,-4.7
"140","Proteobacteria Enterobacteriaceae Klebsiella_pneumoniae","Positive",5.33187731487459,0.0090987488145169,-229.430769230769,-246.2
"141","Proteobacteria Burkholderiales_noname Aquabacterium_commune","Positive",5.45154236222912,0.00828894960423867,-3.45,-3.45
"142","Bacteria_unclassified Burkholderiales_noname Aquabacterium_sp._SJQ9","Positive",6.21792946714825,0.00461146938586728,-4.8,-4.8
"143","Actinobacteria Sanguibacteraceae Sanguibacter_keddieii","Positive",5.89953241501326,0.00587064443498448,-3.9,-3.9
"144","Actinobacteria Actinomycetaceae Actinomyces_oris","Positive",5.48057133939801,0.00810417816522311,-3.35,-3.35
"145","Proteobacteria Bradyrhizobiaceae Bradyrhizobium_unclassified","Positive",5.44150658320742,0.0083538551630498,-9.79999999999998,-9.80000000000001
"146","Actinobacteria Actinomycetaceae Actinomyces_oris","Positive",6.35638578475801,0.00415583938273104,-39.5,-36.875
"147","Proteobacteria Burkholderiales_noname Aquabacterium_commune","Positive",7.50426187658841,0.00179192510013896,-4.55,-4.55
"148","Proteobacteria Comamonadaceae Acidovorax_sp._FJL06","Positive",5.4458661931373,0.00832559427322403,-5.59999999999999,-5.6
"149","Proteobacteria Nitrosomonadales_noname Gallionellales_bacterium_RIFCSPHIGHO2_02_FULL_57_16","Positive",5.5525271322936,0.00766461994429109,-6.49999999999999,-6.5
"150","Firmicutes Bacillales_noname Gemella_sanguinis","Positive",5.58227511384436,0.00749029628665236,-4.7,-4.7
"151","Bacteria_unclassified Enterobacteriaceae Klebsiella_pneumoniae","Positive",5.07575537732155,0.0111249969333807,-19.8461538461538,-23
"152","Proteobacteria Enterobacteriaceae Escherichia_coli","Positive",6.76387561950605,0.00306976927602512,-69.05,-69.0500000000001
"153","Bacteria_unclassified Bradyrhizobiaceae Bradyrhizobium_unclassified","Positive",5.93978562509253,0.00569320487188041,-3.65,-3.65
"154","Proteobacteria Burkholderiales_noname Aquabacterium_commune","Positive",5.5341231771084,0.00777460139370657,-3.64999999999999,-3.65
"155","Proteobacteria Comamonadaceae Variovorax_guangxiensis","Positive",5.69048748656648,0.00689056428993606,-4.84999999999999,-4.85
"156","Proteobacteria Moraxellaceae Acinetobacter_baumannii","Positive",6.20038411857123,0.00467285566538462,-57.45,-57.45
"157","Bacteroidetes Sphingobacteriaceae Sphingobacteriaceae_bacterium","Positive",4.67384593903187,0.0153183114088194,-24.5538461538461,-29.4
"158","Firmicutes Staphylococcaceae Staphylococcus_pseudintermedius","Positive",5.02936118817121,0.0115402744039442,-133.342307692308,-144.65
"159","Proteobacteria Bradyrhizobiaceae Bradyrhizobium_unclassified","Positive",5.52807042863328,0.00781113443128387,-2.4,-2.4
"160","Proteobacteria Bradyrhizobiaceae Bradyrhizobium_unclassified","Positive",5.5387421701122,0.00774684320232868,-2.75,-2.75
"161","Bacteria_unclassified Azonexaceae Dechloromonas_sp._H13","Positive",6.11965742399364,0.00496658513575595,-15.1,-15.1
"162","Firmicutes Lactobacillaceae Lactobacillus_brevis","Positive",5.00090230972076,0.0118030596641431,-106.646153846154,-127.925
"163","Firmicutes Streptococcaceae Streptococcus_sp._AM28-20","Positive",6.15775211759254,0.00482562509915369,-8.09999999999999,-8.1
"164","Proteobacteria Moraxellaceae Acinetobacter_baumannii","Positive",5.03053272835113,0.0115295894419539,-63.4538461538461,-69.3
"165","Proteobacteria Enterobacteriaceae Escherichia_coli","Positive",4.6916443961126,0.0151011324085618,-149.884615384615,-175.875
"166","Bacteria_unclassified Azonexaceae Dechloromonas_sp._H13","Positive",4.86238162688076,0.0131751771918162,-43.0115384615384,-47.55
"167","Firmicutes Aerococcaceae Aerococcus_urinae","Positive",5.36903928945953,0.00883870548870466,-68.6846153846153,-80.3
"168","Firmicutes Bacillaceae Bacillus_kyonggiensis","Positive",5.43158061450744,0.0084185769683464,-19,-19
"169","Proteobacteria Burkholderiales_noname Aquabacterium_commune","Positive",6.40001320175584,0.00402229124357286,-5.4,-5.4
"170","Bacteria_unclassified Aerococcaceae Aerococcus_urinae","Positive",4.85897985214434,0.0132109144416671,-84.7692307692307,-93.3750000000001
"171","Bacteria_unclassified Bacteria_unclassified Klebsiella_pneumoniae","Positive",5.43359207025046,0.00840541885242848,-10.3,-10.3
"172","Bacteria_unclassified Bacteria_unclassified Acinetobacter_baumannii","Positive",4.84770753907789,0.0133300664704653,-52.3269230769231,-58.25
"173","Bacteria_unclassified Bradyrhizobiaceae Bradyrhizobium_unclassified","Positive",5.36921783010934,0.00883747519401692,-3.2,-3.2
"174","Proteobacteria Burkholderiales_noname Aquabacterium_commune","Positive",5.60686021347996,0.00734937787742769,-4.84999999999999,-4.85
"175","Proteobacteria Bradyrhizobiaceae Bradyrhizobium_unclassified","Positive",5.45743060935537,0.00825111514453004,-3.2,-3.2
"176","Bacteria_unclassified Azonexaceae Dechloromonas_sp._H13","Positive",5.0736025672097,0.0111439146062487,-49.1384615384615,-54.6
"177","Bacteria_unclassified Staphylococcaceae Staphylococcus_hominis","Positive",5.69012201531995,0.00689250247939158,-75.3153846153845,-83.7
"178","Firmicutes Staphylococcaceae Staphylococcus_hominis","Positive",5.34833554283143,0.00898260151689345,-62.4192307692307,-66.65
"179","Proteobacteria Enterobacteriaceae Klebsiella_pneumoniae","Positive",5.54510090778582,0.00770880042883263,-34.1192307692307,-38.6
"180","Proteobacteria Enterobacteriaceae Escherichia_coli","Positive",5.91420968014103,0.00580528077644842,-8210.45,-7988.95000000001
"181","Bacteria_unclassified Aerococcaceae Aerococcus_urinae","Positive",4.75669449615819,0.0143345536495814,-47.9384615384615,-54.4
"182","Bacteria_unclassified Bacteria_unclassified Staphylococcus_hominis","Positive",4.79308054436628,0.013923730136641,-33.4615384615384,-38
"183","Bacteroidetes Prolixibacteraceae Prolixibacteraceae_bacterium_JC036","Positive",6.40001559145709,0.00402228405344896,-45.15,-45.15
"184","Proteobacteria Enterobacteriaceae Escherichia_unclassified","Positive",5.51644740434652,0.00788179602038775,-954.061538461538,-950.475000000001
"185","Proteobacteria Erwiniaceae Pantoea_ananatis","Positive",5.15262257195764,0.010471208740003,-56.8307692307692,-63.6
"186","Firmicutes Bacillaceae Bacillus_kyonggiensis","Positive",4.70816870200043,0.014902401110844,-16.1807692307692,-19.075
"187","Firmicutes Staphylococcaceae Staphylococcus_hominis","Positive",5.55252945355733,0.00766460617625165,-41.3461538461538,-45.5
"188","Bacteria_unclassified Bacteria_unclassified Acinetobacter_baumannii","Positive",4.90100238857522,0.0127765096599267,-46.8846153846153,-53.25
"189","Proteobacteria Enterobacteriaceae Escherichia_coli","Positive",5.63579391800712,0.00718710071271748,-810.099999999999,-810.1
"190","Firmicutes Staphylococcaceae Staphylococcus_hominis","Positive",5.1342042208697,0.0106240898319446,-133.057692307692,-152.75
"191","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",5.39531905650281,0.00865954097629221,-42.9346153846154,-46.3
"192","Bacteria_unclassified Azonexaceae Dechloromonas_sp._H13","Positive",5.41797330291333,0.00850816181962917,-22.8307692307692,-23.6
"193","Bacteria_unclassified Halomonadaceae Halomonas_sp._ND22Bw","Positive",5.67385523831023,0.00697935329000974,-121.676923076923,-129.6
"194","Bacteria_unclassified Azonexaceae Dechloromonas_sp._H13","Positive",5.69087356457442,0.00688851744057438,-25.0038461538461,-28.85
"195","Bacteria_unclassified Actinomycetaceae Actinomyces_sp._oral_taxon_172","Positive",5.57249439378798,0.00754714631491853,-85.65,-85.6500000000001
"196","Proteobacteria Moraxellaceae Acinetobacter_baumannii","Positive",4.84073463915155,0.0134043381594677,-61.3846153846153,-68
"197","Bacteria_unclassified Bacillaceae Bacillus_kyonggiensis","Positive",6.37368802577958,0.00410232531769175,-30.7,-35.7
"198","Bacteria_unclassified Aerococcaceae Aerococcus_urinae","Positive",4.94236675723005,0.0123635706118932,-49.0653846153846,-52.45
"199","Bacteria_unclassified Bacteria_unclassified Staphylococcus_hominis","Positive",5.89388616876847,0.00589599532781569,-40.8846153846153,-39.625
"200","Bacteroidetes Prolixibacteraceae Prolixibacteraceae_bacterium_JC036","Positive",4.9024526502792,0.0127617888195434,-32.2615384615384,-36.8
"201","Bacteria_unclassified Bacteria_unclassified Aerococcus_urinae","Positive",5.74568540988671,0.00660432073195008,-113.069230769231,-112.175
"202","Bacteria_unclassified Bacillaceae Bacillus_aciditolerans","Positive",4.65829909389522,0.0155107063962403,-21.9846153846154,-25.6
"203","Bacteria_unclassified Bacteria_unclassified Acinetobacter_baumannii","Positive",5.75613377726992,0.00655156149189741,-50.3307692307692,-52.1
"204","Bacteria_unclassified Bacillaceae Bacillus_kyonggiensis","Positive",5.91374729214519,0.00580732824325938,-55.7307692307692,-59.25
"205","Bacteria_unclassified Sphingobacteriaceae Sphingobacteriaceae_bacterium","Positive",5.34210612442383,0.00902637848212331,-50.0807692307692,-52.85
"206","Bacteria_unclassified Staphylococcaceae Staphylococcus_hominis","Positive",5.50724532215623,0.00793821674776862,-11.6269230769231,-13.55
"207","Bacteria_unclassified Bacteria_unclassified Bacteria_unclassified","Positive",4.61697975281936,0.0160345076811654,-33.0192307692307,-38.25
